,ID,K,splsi_chaos,splsi_pas,splsi_morans,splsi_time,plsi_chaos,plsi_pas,plsi_morans,plsi_time,slda_chaos,slda_pas,slda_morans,slda_time
605,Charville_c003_v001_r001_reg150,5,0.9933289568704816,0.7859365276913504,0.6800062386682862,31.176635265350342,0.9937607390271389,0.6944617299315494,0.593852681258985,0.054471731185913086,0.9941225581656777,0.6527691350342253,0.5858835034825558,51.790231227874756
606,Charville_c003_v001_r001_reg151,2,0.9898620234245171,0.8088033012379643,0.6317156264266439,10.413894176483154,0.99019156743236,0.7771664374140302,0.5776578505993456,0.021878957748413086,0.9893998481722528,0.858321870701513,0.6102845353256308,13.335619449615479
607,Charville_c003_v001_r001_reg151,3,0.990279680658585,0.7757909215955984,0.7005173824023274,11.56132984161377,0.9906524352114507,0.7372764786795047,0.6848369408617684,0.024602413177490234,0.9898116264055433,0.7991746905089409,0.5319346943680499,19.231205701828003
608,Charville_c003_v001_r001_reg151,5,0.9908347949854444,0.7386519944979367,0.5349670531555671,11.580445051193237,0.9914418059381889,0.671251719394773,0.4028168759987753,0.02570629119873047,0.991454590465985,0.5969738651994498,0.38781591411185445,29.028537034988403
609,Charville_c003_v001_r001_reg152,2,0.991341504006501,0.930911256700417,0.8147085081615129,18.809850931167603,0.9914944181297048,0.9058963668850506,0.7697851183041379,0.04246973991394043,0.9922105366197786,0.809410363311495,0.5438503447605827,25.876845836639404
610,Charville_c003_v001_r001_reg152,3,0.9917226058395342,0.8844550327575939,0.7523732071761219,40.9689826965332,0.9918723363887232,0.8576533650982727,0.7140611095879635,0.06746149063110352,0.9927635373596227,0.7379392495533055,0.5479769701941931,36.84597206115723
611,Charville_c003_v001_r001_reg152,5,0.9919406359941783,0.8522930315664086,0.7208925144112427,48.611522912979126,0.9922708675446943,0.8082191780821918,0.6913135218011257,0.06168484687805176,0.9929516722141137,0.7093508040500298,0.501250267283815,59.56500220298767
612,Charville_c003_v001_r001_reg169,2,0.9917278227783322,0.9049043062200957,0.7692293861099493,16.059130907058716,0.9919222146031492,0.8726076555023923,0.6890872650769514,0.055928945541381836,0.9920767182346192,0.8438995215311005,0.5707366065302713,25.670240879058838
613,Charville_c003_v001_r001_reg169,3,0.9922832350216952,0.8343301435406698,0.7691815715405729,17.326143264770508,0.992431501211338,0.7996411483253588,0.7119502980627883,0.056636810302734375,0.9925666108137656,0.7661483253588517,0.6006122166716025,36.232173919677734
614,Charville_c003_v001_r001_reg169,5,0.9924218948353761,0.8044258373205742,0.6892201324651293,42.0964891910553,0.9931130406294164,0.7188995215311005,0.632020387183875,0.05742216110229492,0.993166358182794,0.6770334928229664,0.4881528240550113,57.02149248123169
615,Charville_c003_v001_r001_reg170,2,0.9892658151710054,0.9235668789808917,0.8374957923650949,7.6955249309539795,0.9893255991157315,0.9118895966029724,0.8057179938425604,0.03135085105895996,0.9905386074875403,0.8163481953290871,0.6420270498259673,16.15789246559143
616,Charville_c003_v001_r001_reg170,3,0.9907176902714266,0.7760084925690021,0.7951551123271061,14.62083911895752,0.9912205098290271,0.7303609341825903,0.7473740480685752,0.0318760871887207,0.9914687594120313,0.6953290870488322,0.5458586040806916,22.98927116394043
617,Charville_c003_v001_r001_reg170,5,0.9910095303752927,0.7505307855626326,0.632031193707265,16.492594242095947,0.9915364676805123,0.6878980891719746,0.5605533437869341,0.033986806869506836,0.9918158125425709,0.6464968152866242,0.6137955659721095,36.41660785675049
618,Charville_c003_v001_r001_reg172,2,0.9903504694437192,0.8329113924050633,0.6264089664125835,10.60187554359436,0.9906814367671947,0.7886075949367088,0.5612124317193652,0.026627302169799805,0.9897042085223511,0.8683544303797468,0.6722758152046978,14.579574346542358
619,Charville_c003_v001_r001_reg172,3,0.9907251624484686,0.7607594936708861,0.7130895195281723,11.110729932785034,0.9910976469743158,0.7050632911392405,0.6661592391469372,0.024278879165649414,0.9913602286535386,0.710126582278481,0.52286024948279,20.48516345024109
620,Charville_c003_v001_r001_reg172,5,0.9908593498398889,0.7443037974683544,0.7568297120513044,12.433890581130981,0.9914142273547069,0.669620253164557,0.6881441368407554,0.027843236923217773,0.9931564063068983,0.5354430379746835,0.33196606024190745,32.459009647369385
621,Charville_c003_v001_r001_reg173,2,0.9920311645189126,0.8391442155309033,0.67677774545676,19.512272357940674,0.9923812858070187,0.7916006339144216,0.5907112062019033,0.03935503959655762,0.9913179456011013,0.9009508716323297,0.6539197563929317,20.089773178100586
622,Charville_c003_v001_r001_reg173,3,0.9922348011512054,0.8137876386687797,0.7541757951419327,17.968790531158447,0.992756554393545,0.7432646592709984,0.6565430195471684,0.04090619087219238,0.9928135336984044,0.7076069730586371,0.5294734925801788,27.965681076049805
623,Charville_c003_v001_r001_reg173,5,0.9923856015876982,0.7884310618066561,0.7752002073512632,19.524438858032227,0.9928556307944757,0.7250396196513471,0.705895311862769,0.04205179214477539,0.9936877214868558,0.5713153724247226,0.5052454274781166,44.194708585739136
624,Charville_c003_v001_r001_reg174,2,0.9917414760411277,0.8953888506538197,0.768637043756521,12.390218734741211,0.9917311899570675,0.8912594631796283,0.7544240800083162,0.051779985427856445,0.992415924320974,0.8079834824501032,0.6351147779602573,22.15474247932434
625,Charville_c003_v001_r001_reg174,3,0.9921923150566048,0.817618719889883,0.7055607879551413,12.414031505584717,0.9922350357713652,0.7955953200275292,0.6682801068989823,0.054678916931152344,0.9930150713313551,0.6958017894012388,0.5278217185798092,32.049827098846436
626,Charville_c003_v001_r001_reg174,5,0.9928129329020002,0.7501720578114246,0.6475090454649743,24.983264684677124,0.9930127364538133,0.6944253269098417,0.5693462030316969,0.05249929428100586,0.9934008239450556,0.6490020646937371,0.6012124028359938,51.87867879867554
627,Charville_c003_v001_r001_reg176,2,0.9892804262385466,0.8751902587519026,0.6617170011119249,9.728862762451172,0.9894114411561121,0.8493150684931507,0.6259891514594055,0.02238774299621582,0.9903722452519761,0.7990867579908676,0.4587792533641066,12.670120239257812
628,Charville_c003_v001_r001_reg176,3,0.9901549399443885,0.8538812785388128,0.6122084452599835,11.656773090362549,0.9906048358438772,0.8036529680365296,0.5819724523606404,0.02184772491455078,0.990224795501396,0.786910197869102,0.3689464132422687,19.068418741226196
629,Charville_c003_v001_r001_reg176,5,0.9903210483393259,0.8554033485540335,0.7504218306295105,13.00520944595337,0.9906886279317463,0.78234398782344,0.6516311914154121,0.022240400314331055,0.9918139551511506,0.6438356164383562,0.32296120453523797,30.029075384140015
630,Charville_c003_v001_r001_reg177,2,0.9901395671454746,0.8384030418250951,0.6854535860162188,9.698190689086914,0.9902624595993376,0.8269961977186312,0.6665813006602863,0.036043405532836914,0.9905841398541209,0.7842205323193916,0.5747883879424929,17.198395252227783
631,Charville_c003_v001_r001_reg177,3,0.9903887535755969,0.7946768060836502,0.7315436348457333,18.727072954177856,0.9905470182408798,0.7642585551330798,0.670767877217103,0.03321123123168945,0.9906039314386282,0.7690114068441065,0.6080673154888261,25.07603359222412
632,Charville_c003_v001_r001_reg177,5,0.9909744960907299,0.7309885931558935,0.730073849335009,19.479837656021118,0.9914659430744575,0.6673003802281369,0.6423634682728947,0.03839373588562012,0.9912980406488155,0.6397338403041826,0.4886320174166697,38.561957359313965
633,Charville_c003_v001_r001_reg179,2,0.9914074597120047,0.8627103631532329,0.7358194641066533,7.598558664321899,0.9915296598559632,0.8396811337466785,0.6918233544091416,0.03827404975891113,0.9917899124117487,0.8069087688219664,0.6494686686093238,17.415555238723755
634,Charville_c003_v001_r001_reg179,3,0.9915891259003107,0.83348095659876,0.7054128343725719,7.576905727386475,0.9917942633234559,0.7980513728963685,0.6895821856596313,0.038533687591552734,0.9924216855630977,0.7493356953055801,0.49635607606894533,25.75171160697937
635,Charville_c003_v001_r001_reg179,5,0.9923048931809659,0.7555358724534986,0.6186925041345478,17.568891048431396,0.9927603044807295,0.6740478299379982,0.5333701876673363,0.042046308517456055,0.9929599484378128,0.6430469441984057,0.5295893052656534,40.322277784347534
636,Charville_c003_v001_r001_reg180,2,0.9882451308698418,0.8164179104477611,0.6181002947805069,4.959663152694702,0.9884863743472162,0.8,0.5923470684529728,0.022198915481567383,0.9889711556854954,0.7776119402985074,0.4872985619327859,12.914626836776733
637,Charville_c003_v001_r001_reg180,3,0.9899141668300488,0.682089552238806,0.561018928092952,8.89753246307373,0.99013988656822,0.6477611940298508,0.5312355157629759,0.02214360237121582,0.9896093902640272,0.6970149253731344,0.4851397923023515,18.54603099822998
638,Charville_c003_v001_r001_reg180,5,0.9902801185125243,0.6194029850746269,0.6096053620386257,10.159657955169678,0.9909561521654703,0.5746268656716418,0.5347264925626656,0.020047426223754883,0.9915400411760474,0.5044776119402985,0.3488937121303601,29.17679238319397
639,Charville_c003_v001_r001_reg181,2,0.9888200718942654,0.8705882352941177,0.5528840212118216,5.522933721542358,0.9890902604021187,0.8552941176470588,0.5245638987095571,0.030202388763427734,0.9900085597271783,0.7705882352941177,0.5000405362818213,15.450031280517578
640,Charville_c003_v001_r001_reg181,3,0.9891504556502269,0.8376470588235294,0.5895214835814506,13.265373468399048,0.9895273301151057,0.8200000000000001,0.5476452980074711,0.028861045837402344,0.9899192008565545,0.7658823529411765,0.5779587507731004,23.244260787963867
641,Charville_c003_v001_r001_reg181,5,0.9898701582657394,0.7729411764705882,0.5105503502941124,14.604164600372314,0.9901474480454974,0.7505882352941177,0.497682774359521,0.03286337852478027,0.9914566249250768,0.6023529411764705,0.4723926638478222,35.777695417404175
642,Charville_c003_v001_r001_reg185,2,0.9917704767492221,0.8757396449704142,0.7315327208342144,10.372976779937744,0.9920984800182417,0.8239644970414202,0.6418312897888396,0.045374393463134766,0.9919932892920934,0.8328402366863905,0.6583725149149481,20.9132080078125
643,Charville_c003_v001_r001_reg185,3,0.9924540370231625,0.8002958579881657,0.6220368479815628,20.77568244934082,0.9930358154188126,0.7071005917159763,0.47093470485603073,0.049016475677490234,0.9930256115167196,0.6967455621301775,0.486660739623409,29.52518916130066
644,Charville_c003_v001_r001_reg185,5,0.9928877351217396,0.7255917159763314,0.6159421512988029,22.030723333358765,0.9931906902486817,0.654585798816568,0.5297923306090618,0.0494389533996582,0.9936184948842754,0.6153846153846154,0.5380736554103119,46.473774671554565
645,Charville_c003_v001_r001_reg186,2,0.9909344024598101,0.907103825136612,0.7540688176347675,26.261627435684204,0.990967321898283,0.8969555035128806,0.7183791270916418,0.040810585021972656,0.991615806627955,0.8423106947697112,0.644969662010984,20.25282621383667
646,Charville_c003_v001_r001_reg186,3,0.9915287155187393,0.8212334113973458,0.7275130894661699,22.106619358062744,0.9919218995939073,0.7478532396565183,0.6375570419331701,0.04251217842102051,0.992604625238437,0.6893052302888368,0.5175473688787847,28.067076206207275
647,Charville_c003_v001_r001_reg186,5,0.991872893084942,0.7689305230288837,0.6754461738480879,23.752949476242065,0.992520242333384,0.6674473067915692,0.6048597771580962,0.04343557357788086,0.9931499287226442,0.5925058548009368,0.5202249833952179,44.154027462005615
648,Charville_c004_v001_r001_reg001,2,0.9878919099946855,0.8815384615384615,0.7760080865081362,11.824194192886353,0.9879504441604662,0.84,0.7001599549137211,0.021238088607788086,0.9878267393948419,0.8723076923076923,0.44363172379498517,12.872787714004517
649,Charville_c004_v001_r001_reg001,3,0.9888586962562884,0.8215384615384616,0.6768793442834788,12.340217590332031,0.9894041173291768,0.7476923076923077,0.5847956687658112,0.022706270217895508,0.9877976210721895,0.8846153846153846,0.39008250892947144,18.429008722305298
650,Charville_c004_v001_r001_reg001,5,0.9890975566845902,0.796923076923077,0.6800316169843261,13.291436910629272,0.9897119047050874,0.7230769230769231,0.6010640828625485,0.023664236068725586,0.9902383669992139,0.5707692307692307,0.4552812415082084,27.21343421936035
651,Charville_c004_v001_r001_reg002,2,0.9896640253248308,0.9014647137150467,0.8100067692043552,11.088424921035767,0.9897918473073242,0.8735019973368842,0.75689727538626,0.024948596954345703,0.9903221004515761,0.8455392809587217,0.6476634474320875,13.733669996261597
652,Charville_c004_v001_r001_reg002,3,0.9905523321342009,0.8189081225033289,0.5868435465713724,11.83121657371521,0.9907923274517143,0.7856191744340879,0.5467225756998014,0.023833036422729492,0.9901989412176875,0.8455392809587217,0.4883767433549093,19.775845289230347
653,Charville_c004_v001_r001_reg002,5,0.9906606210963671,0.810918774966711,0.6030609677873222,12.89447569847107,0.9909496403827431,0.7643142476697736,0.525989499782179,0.026398181915283203,0.9922174901411842,0.6338215712383488,0.4810993737792425,30.818914890289307
654,Charville_c004_v001_r001_reg003,2,0.9891311597516804,0.8376722817764165,0.6880355707962361,10.596060514450073,0.9893985049552529,0.8162327718223583,0.6377208965804784,0.0234375,0.9882943996287261,0.886676875957121,0.7816422630691459,13.22052001953125
655,Charville_c004_v001_r001_reg003,3,0.9893057440656657,0.8162327718223583,0.83960610282084,11.042998790740967,0.9896534452646301,0.77947932618683,0.810610853910822,0.023432254791259766,0.9878496279858685,0.9019908116385911,0.7325368044541984,18.49488091468811
656,Charville_c004_v001_r001_reg003,5,0.989866659663086,0.7366003062787136,0.719930427129573,11.594375610351562,0.9901519374461767,0.7075038284839203,0.7178725858849823,0.025109529495239258,0.9909764730582122,0.6064318529862174,0.4628277247768291,29.35292100906372
657,Charville_c004_v001_r001_reg005,2,0.9873098411775457,0.9217557251908397,0.8502923803420002,9.281996965408325,0.9877834811642515,0.9026717557251909,0.8024182537960406,0.018437623977661133,0.9892330147842311,0.7595419847328244,0.5774669182273828,11.370488405227661
658,Charville_c004_v001_r001_reg005,3,0.9882221184823315,0.8568702290076335,0.8301516041785214,10.772576570510864,0.9890944972444448,0.7709923664122138,0.7658892382754977,0.016382694244384766,0.9895371397823594,0.7099236641221374,0.4470262673287135,16.688960075378418
659,Charville_c004_v001_r001_reg005,5,0.9886559935086726,0.8225190839694656,0.7166383936966834,12.254857301712036,0.9899581586336793,0.7156488549618321,0.6025327010074109,0.019487380981445312,0.9895944735429805,0.7156488549618321,0.39882370073501544,25.523789167404175
660,Charville_c004_v001_r001_reg006,2,0.9834521145678774,0.9675675675675676,1.0446595352321733,3.5971314907073975,0.9840129796516307,0.9135135135135135,0.9456387742349449,0.006597042083740234,0.9862762298206884,0.8,0.6709901064316334,7.144148349761963
661,Charville_c004_v001_r001_reg006,3,0.9835667584187174,0.9513513513513514,0.7666852340430157,3.6724517345428467,0.9855875482134546,0.8108108108108107,0.9053655835115906,0.006857395172119141,0.9864414154871616,0.7837837837837838,0.6763259957904619,10.425029039382935
662,Charville_c004_v001_r001_reg006,5,0.9850171081439526,0.9189189189189189,0.8242846614738666,4.038926362991333,0.9893954218784272,0.6918918918918919,0.7010006175212099,0.007297039031982422,0.9865331090601124,0.772972972972973,0.6342880314048933,14.624207496643066
663,Charville_c004_v001_r001_reg010,2,0.9895956622770398,0.857402361489555,0.7358873104553398,11.23164415359497,0.9898100674634969,0.8392370572207084,0.7055272093453974,0.038637638092041016,0.9901338133916502,0.7801998183469573,0.59021747748969,17.43546748161316
664,Charville_c004_v001_r001_reg010,3,0.9898026499882673,0.8147138964577657,0.76130733650028,22.236154317855835,0.9905129518507692,0.7629427792915531,0.7110605135069911,0.03794050216674805,0.9902111097586878,0.7547683923705721,0.527735656863332,25.220864057540894
665,Charville_c004_v001_r001_reg010,5,0.9901712633409456,0.779291553133515,0.7310489948504104,26.616323232650757,0.9910227234714962,0.698455949137148,0.6699966334280724,0.03980517387390137,0.9909347339847391,0.667574931880109,0.5632365668687573,39.45832133293152
666,Charville_c004_v001_r001_reg012,2,0.9897949640032735,0.801056338028169,0.6102121134081785,9.606651544570923,0.9900779202720627,0.7702464788732395,0.5598009722827052,0.036104440689086914,0.9902028114925714,0.778169014084507,0.4617942314578437,18.21717119216919
667,Charville_c004_v001_r001_reg012,3,0.9902064903025942,0.7455985915492958,0.6680668577863819,18.85103702545166,0.9910208307839046,0.6848591549295775,0.6065950560720668,0.03613543510437012,0.9907780433971884,0.6786971830985915,0.5411033596882739,25.591452836990356
668,Charville_c004_v001_r001_reg012,5,0.9905197557881923,0.7059859154929577,0.6302657611760347,19.204270601272583,0.992272182122871,0.5774647887323944,0.5007169669421758,0.03945565223693848,0.9920777855122639,0.5132042253521127,0.43873111333907727,40.13895082473755
669,Charville_c004_v001_r001_reg026,2,0.9873692644273385,0.8845598845598845,0.7558814191818688,5.96230149269104,0.9875956463486859,0.8513708513708513,0.7002252741043051,0.024304866790771484,0.9882831985219033,0.8023088023088023,0.6193630880175754,13.868358135223389
670,Charville_c004_v001_r001_reg026,3,0.9881562800808092,0.7965367965367965,0.7648538084945385,11.100968360900879,0.9886597726848101,0.748917748917749,0.724551984272653,0.02553081512451172,0.9895439376689193,0.6825396825396826,0.49617132189905555,19.36926770210266
671,Charville_c004_v001_r001_reg026,5,0.9885798943175844,0.7546897546897546,0.7150983305472767,12.37613296508789,0.989864253328916,0.6839826839826839,0.6432402814535271,0.024033069610595703,0.9900388774151713,0.6291486291486291,0.5503165606703857,31.431745290756226
672,Charville_c004_v001_r001_reg029,2,0.9896973457994244,0.8666666666666667,0.7243587334677429,10.351800203323364,0.9901258559371532,0.8317460317460317,0.6412229920047104,0.02152562141418457,0.9894183839958841,0.8650793650793651,0.6368616746150343,13.06502628326416
673,Charville_c004_v001_r001_reg029,3,0.9904699236600479,0.7507936507936508,0.7114588246112142,9.723783016204834,0.9910323911393841,0.7031746031746031,0.6508584750360727,0.021855831146240234,0.9891784925840572,0.8873015873015873,0.64619659675617,18.758219003677368
674,Charville_c004_v001_r001_reg029,5,0.9903204022698768,0.7761904761904762,0.6835359844111076,12.637170791625977,0.9911173885132053,0.6825396825396826,0.548893932119103,0.02305889129638672,0.9908000113163388,0.6841269841269841,0.41084571868865294,28.964600801467896
675,Charville_c004_v001_r001_reg030,2,0.9889637734247032,0.8468033775633294,0.7263518711805793,5.879781246185303,0.9890569857400707,0.8371531966224367,0.7135922206896015,0.027817726135253906,0.9897184769286458,0.8069963811821472,0.628470356563655,14.715951204299927
676,Charville_c004_v001_r001_reg030,3,0.9900491747527379,0.7623642943305187,0.5607854897309877,7.007858037948608,0.990367380525112,0.7466827503015682,0.5193815664287543,0.0287172794342041,0.9903067764975627,0.7261761158021713,0.4750603520963646,20.955000400543213
677,Charville_c004_v001_r001_reg030,5,0.990347924365308,0.7201447527141134,0.6766665976430313,16.176137924194336,0.9909471961159285,0.6670687575392038,0.6306789953831405,0.02817845344543457,0.9913293080894824,0.6332931242460796,0.5571235509939321,33.60411190986633
678,Charville_c004_v001_r001_reg033,2,0.9855284882118449,0.8916518650088809,0.5803478709296456,13.200595617294312,0.985842194673675,0.872113676731794,0.5418711436166936,0.019295454025268555,0.9871050818331822,0.758436944937833,0.43460904997116195,11.617189407348633
679,Charville_c004_v001_r001_reg033,3,0.9861769899013235,0.808170515097691,0.7163614958587966,9.794369220733643,0.9871306448259254,0.7531083481349912,0.6073117228671133,0.01911020278930664,0.9883248972307982,0.6856127886323269,0.432596851515042,16.905126571655273
680,Charville_c004_v001_r001_reg033,5,0.9873769924540949,0.7353463587921847,0.6188453163322013,10.171354532241821,0.9884990415139411,0.6571936056838366,0.45176677417501976,0.018965959548950195,0.9893020657289249,0.5701598579040852,0.4887780011336469,26.29223370552063
681,Charville_c004_v001_r001_reg034,2,0.9873032732407936,0.8843537414965986,0.8051981298255739,12.245826005935669,0.9874203375699752,0.8792517006802721,0.7803966489663099,0.018423795700073242,0.9885192634497527,0.7942176870748299,0.6340059664422861,11.599284410476685
682,Charville_c004_v001_r001_reg034,3,0.987866907228166,0.8418367346938775,0.7477012023655492,10.867363929748535,0.9879483654234863,0.814625850340136,0.7311720886994635,0.019017457962036133,0.9892341172817967,0.7193877551020409,0.5497415292918743,17.09541630744934
683,Charville_c004_v001_r001_reg034,5,0.9896328243528034,0.7057823129251701,0.6823245595635112,9.341949701309204,0.9906082874680578,0.6054421768707483,0.5970907163439747,0.020938634872436523,0.989409787342472,0.6734693877551021,0.5153144922192058,26.870148420333862
684,Charville_c004_v001_r001_reg035,2,0.9881979301268922,0.8319838056680162,0.6619098315703987,9.521613836288452,0.988226465343191,0.8299595141700404,0.64981467160035,0.018205642700195312,0.9892990584224297,0.771255060728745,0.5452516779795811,11.68842339515686
685,Charville_c004_v001_r001_reg035,3,0.9894560872450346,0.7793522267206477,0.6572864167857353,9.490094423294067,0.9899036799626295,0.6983805668016194,0.5611812099154763,0.018151521682739258,0.9903912946307819,0.6963562753036437,0.42334206299292254,16.938210248947144
686,Charville_c004_v001_r001_reg035,5,0.9896655860153247,0.7631578947368421,0.7186209484102248,10.59063982963562,0.9900465153867762,0.7064777327935223,0.6910106349348919,0.0182950496673584,0.9901058000882823,0.6983805668016194,0.5357571211708493,24.578131437301636
687,Charville_c004_v001_r001_reg037,2,0.989524359061038,0.8280590717299579,0.6709680952110728,8.829784393310547,0.9896994830009298,0.8037974683544304,0.6311850030954713,0.031478166580200195,0.9898692028287696,0.7742616033755274,0.554254580830397,15.976033210754395
688,Charville_c004_v001_r001_reg037,3,0.990226721520961,0.7278481012658228,0.5717316428313204,8.845664262771606,0.990477069161576,0.7130801687763713,0.554883396140604,0.03319287300109863,0.9904626542016,0.6940928270042195,0.5548845663533273,22.897237062454224
689,Charville_c004_v001_r001_reg037,5,0.9906920410612998,0.6888185654008439,0.5665241161472171,20.096822500228882,0.9912017091811272,0.6244725738396624,0.47305631061844183,0.03325700759887695,0.9909111466805938,0.6613924050632911,0.5750349794538082,37.53433275222778
690,Charville_c004_v001_r001_reg060,2,0.9864297748333786,0.8865619546247818,0.786942960113691,10.066615581512451,0.9867491318636067,0.8568935427574171,0.7262716913432631,0.01935577392578125,0.9877762490160269,0.8045375218150087,0.6292800215130643,12.43853497505188
691,Charville_c004_v001_r001_reg060,3,0.988179937419993,0.7766143106457243,0.601319416415133,10.903768062591553,0.9889008373245426,0.6910994764397906,0.4692484000089707,0.01709294319152832,0.9874485917354586,0.7905759162303665,0.5726041970729572,17.576544523239136
692,Charville_c004_v001_r001_reg060,5,0.9882679780023307,0.7452006980802792,0.6101978555583815,9.51754379272461,0.989113409041645,0.6823734729493891,0.5511713209532606,0.019393444061279297,0.9895859638736939,0.6108202443280977,0.4518461876419439,27.22841739654541
693,Charville_c004_v001_r001_reg068,2,0.9882239314905283,0.8890063424947146,0.8079895660047565,9.3628511428833,0.9883813003205214,0.8816067653276956,0.7914600580778585,0.034798622131347656,0.9892035858250966,0.7822410147991543,0.5710814384878933,15.543579339981079
694,Charville_c004_v001_r001_reg068,3,0.9890223434870206,0.8171247357293869,0.8389342000675881,8.067179441452026,0.9889582199530951,0.8086680761099365,0.8264819589006147,0.03600931167602539,0.989643366946333,0.7346723044397463,0.6101049149838501,22.829832553863525
695,Charville_c004_v001_r001_reg068,5,0.98930418295525,0.781183932346723,0.7299836337832168,18.387042760849,0.9897022417967234,0.7389006342494715,0.6296743693154946,0.034613609313964844,0.9905782111508126,0.6638477801268499,0.551195494191986,35.16644048690796
696,Charville_c004_v001_r001_reg070,2,0.9890087147401764,0.8810068649885583,0.7506975943634749,16.524198055267334,0.989387671112633,0.8489702517162472,0.6982850895153216,0.028552532196044922,0.9890543537272604,0.8592677345537758,0.6421407359914116,14.905723333358765
697,Charville_c004_v001_r001_reg070,3,0.9894053626937134,0.7963386727688787,0.7067906766731072,18.405887842178345,0.9898499273776781,0.7734553775743707,0.6690779397771103,0.02756190299987793,0.990118629991082,0.7654462242562929,0.6204558892898775,21.11665391921997
698,Charville_c004_v001_r001_reg070,5,0.9900024226860049,0.7517162471395881,0.7091577343094949,15.246975898742676,0.9909454655825799,0.6716247139588101,0.6228589889835037,0.03095269203186035,0.9908397850531978,0.6510297482837528,0.6162091643156612,33.01107144355774
699,Charville_c004_v001_r001_reg079,2,0.9873131254692281,0.8492935635792779,0.6997424852483595,13.050999879837036,0.9878217788405106,0.7959183673469388,0.6132468451504381,0.021830081939697266,0.9883433316615446,0.7519623233908949,0.5438882992873197,12.927804470062256
700,Charville_c004_v001_r001_reg079,3,0.987561455692,0.7613814756671899,0.6446449909942136,11.588849067687988,0.9885154083415277,0.7127158555729984,0.5928860830753411,0.022895336151123047,0.9884682654357646,0.7205651491365777,0.5375593925025968,19.007915258407593
701,Charville_c004_v001_r001_reg079,5,0.9879000786698033,0.7566718995290423,0.6834046274668845,12.395967245101929,0.9888610617770554,0.6703296703296704,0.6108262087884244,0.02382516860961914,0.9899244130254717,0.6012558869701727,0.40777261891247196,30.1141996383667
702,Charville_c004_v001_r001_reg104,2,0.9918864285160417,0.8456719817767654,0.7243015010270432,15.878601789474487,0.9919694965383076,0.8451025056947608,0.7100466229599031,0.04726219177246094,0.9921910518247224,0.7978359908883828,0.6022546492283759,26.146746397018433
703,Charville_c004_v001_r001_reg104,3,0.9921494517306724,0.8103644646924829,0.7502806055419208,15.501735210418701,0.9924946761286136,0.7682232346241458,0.7003009573035798,0.05652308464050293,0.9926277990393642,0.7255125284738041,0.5896823850334012,37.476722240448
704,Charville_c004_v001_r001_reg104,5,0.9923946476051313,0.7790432801822323,0.6783432399563156,37.748706579208374,0.9930160831112734,0.7055808656036446,0.5988835016833726,0.0633094310760498,0.9928550419644792,0.683371298405467,0.5214411579105871,56.56804800033569
705,Charville_c004_v001_r001_reg106,2,0.9918310969692106,0.8835070508890251,0.7823782224567565,13.516697883605957,0.9920137817141083,0.8595953402820355,0.7441629430298614,0.045157670974731445,0.9924633694482715,0.7976701410177804,0.6162417242665229,23.85953402519226
706,Charville_c004_v001_r001_reg106,3,0.9923348063445101,0.8295524218271,0.7561761228354783,26.690187692642212,0.9927016836037399,0.7713059472716125,0.7079395106243783,0.055229902267456055,0.9928554377249545,0.7339055793991416,0.5622893160301361,33.74429702758789
707,Charville_c004_v001_r001_reg106,5,0.9928086492482171,0.7713059472716125,0.763720018595798,33.56916832923889,0.993320139023115,0.6762722256284488,0.6905116491685539,0.05747842788696289,0.9931574212761426,0.694665849172287,0.628366742535721,53.66432070732117
708,Charville_c004_v001_r001_reg107,2,0.9905991329119582,0.8831877729257642,0.7950763824373468,8.582536697387695,0.9909637934851775,0.8548034934497817,0.7388830157089235,0.03245067596435547,0.9912244445613311,0.7860262008733625,0.5996798576604705,15.828750848770142
709,Charville_c004_v001_r001_reg107,3,0.9912484667574113,0.8318777292576419,0.7186003726146558,18.869452238082886,0.9914673268331138,0.8034934497816594,0.6940970428429304,0.03326678276062012,0.9916497897202523,0.7248908296943232,0.6099015527123204,22.144200325012207
710,Charville_c004_v001_r001_reg107,5,0.9918003112805265,0.7609170305676856,0.7014267997669973,20.563069581985474,0.9924239529215084,0.6834061135371179,0.6511413677528642,0.034659385681152344,0.9927050543478027,0.6102620087336245,0.5763089046304479,35.33303356170654
711,Charville_c004_v001_r001_reg108,2,0.9901685353927023,0.8608058608058609,0.7500135757950624,8.1445631980896,0.9904864289437703,0.8449328449328449,0.7129833639027244,0.026669740676879883,0.990651201600593,0.7851037851037851,0.6089927005049369,14.14709997177124
712,Charville_c004_v001_r001_reg108,3,0.9903679609267276,0.8241758241758241,0.7357463537671659,16.786102533340454,0.9908379896259263,0.7936507936507937,0.6980306323841599,0.0274658203125,0.9910133477828944,0.746031746031746,0.5584918641550534,20.88233494758606
713,Charville_c004_v001_r001_reg108,5,0.9909222176474032,0.7557997557997558,0.7301196903578906,17.150822639465332,0.9914280083451914,0.6935286935286935,0.6752348529374578,0.027488231658935547,0.9914664620193482,0.6715506715506716,0.6005787469565973,33.053274631500244
714,Charville_c004_v001_r001_reg109,2,0.9909000609368419,0.886052871467639,0.6310530753411047,14.85033631324768,0.9911853398880767,0.8523245214220602,0.570271746371676,0.03956413269042969,0.9914158770265643,0.8204193254329991,0.5147069218374246,18.579303979873657
